Renda_Anual,Anos_no_Emprego,Grau_Emprestimo,Valor,Taxa_Juros,Comprometimento_Renda,Inadimplencia_Historica,Tipo_Moradia_Hipoteca,Tipo_Moradia_Outro,Tipo_Moradia_Próprio,Motivo_Emprestimo_Educação,Motivo_Emprestimo_Empreendimento,Motivo_Emprestimo_Médico,Motivo_Emprestimo_Pessoal,Motivo_Emprestimo_Reformas Domésticas
-1.1674590681353947,-0.40054916918877864,0,0.5290679459861638,-0.9452600184099004,2.5861321555377574,0,0,0,0,0,0,1,0,0
-0.8014607732747653,-0.40054916918877864,1,-1.1190493725888808,0.18446487418385688,-0.8955261568144747,0,1,0,0,0,0,0,1,0
-0.8014607732747653,-0.10179376065079639,0,0.3939763624964061,-1.074281524249299,1.3095241076752724,0,1,0,0,1,0,0,0,0
-0.8014607732747653,0.7944724649631504,1,-0.8164442255718235,0.0271215743797124,-0.4313050485008438,0,1,0,0,0,0,0,0,0
-1.0427783303257299,-0.6993045777267609,1,0.15081151221484212,0.34180817398800134,1.5416346618320875,0,1,0,0,0,0,0,1,0
-0.9623391446420749,-0.10179376065079639,0,0.5290679459861638,-1.3480588659085102,1.889800493067311,0,0,0,0,0,0,1,0,0
-0.8014607732747653,2.288249507653062,1,-1.5513424397561058,0.0271215743797124,-1.4758025422065133,0,1,0,0,0,0,0,1,0
-0.8818999589584201,-0.9980599862647431,0,0.5290679459861638,-0.9452600184099004,1.6576899389104953,0,0,0,0,0,0,0,0,0
-0.8014607732747653,-0.6993045777267609,0,-1.1622786793056032,-1.0207848023158899,-0.8955261568144747,0,0,0,1,1,0,0,0,0
-0.8818999589584201,-0.40054916918877864,2,0.5236642826465735,1.5911139744329086,1.6576899389104953,0,0,0,0,0,0,1,0,0
0.34881958200149865,-0.10179376065079639,2,0.5236642826465735,0.6564947735962903,0.03291605981278722,0,0,0,0,0,0,0,1,0
-0.29195897115449565,-0.10179376065079639,0,0.5074532926278026,-0.9452600184099004,0.6131924452048257,0,0,0,0,0,0,0,0,0
-0.8014607732747653,0.19696164788718587,1,-0.7299856121383785,-0.17113098337350988,-0.315249771422436,0,1,0,0,0,0,0,0,1
-0.8014607732747653,-0.6993045777267609,1,1.0424159632472434,-0.17113098337350988,2.237966324302534,0,1,0,0,0,0,0,1,0
-1.0427783303257299,-0.6993045777267609,3,-0.686756305421656,1.1190840750204751,0.03291605981278722,1,1,0,0,0,0,0,0,0
-0.8014607732747653,1.9894940991150794,1,0.8262694296636309,0.30089891603892355,1.889800493067311,0,1,0,0,0,0,0,0,1
-0.7612411804329379,-0.40054916918877864,2,0.5020496292882123,0.8138380734004348,1.4255793847536802,0,0,0,0,0,0,1,0,0
-0.745153343296207,0.4957170564251681,1,0.5020496292882123,0.34180817398800134,1.3095241076752724,0,0,0,0,0,0,1,0,0
-0.680801994749283,0.4957170564251681,2,0.5020496292882123,1.0592936210949,1.1934688305968646,0,0,0,0,1,0,0,0,0
-0.27860606633100893,-0.40054916918877864,0,0.5020496292882123,-1.4896678357322404,0.6131924452048257,0,0,0,0,0,0,0,1,0
-0.5199236233819734,-1.2968153948027255,3,0.5020496292882123,1.4715330665817585,0.9613582764400489,1,0,0,0,0,0,0,1,0
-0.1259324919034321,-0.9980599862647431,1,0.5020496292882123,0.07432456432095585,0.4971371681264182,0,0,0,0,0,0,0,0,0
0.12358986208726518,1.6907386905770971,2,0.5020496292882123,1.3739802207031888,0.14897133689119504,1,0,0,0,0,0,0,0,1
0.20805100705510274,-0.9980599862647431,1,0.5020496292882123,0.11208695627395028,0.14897133689119504,0,0,0,0,1,0,0,0,0
0.36490741913822966,1.9894940991150794,1,0.5020496292882123,0.5620887937138034,0.03291605981278722,0,0,0,0,0,0,0,0,1
0.7268837547146764,-1.2968153948027255,1,0.5020496292882123,-0.40085220108756037,-0.19919449434402814,0,0,0,0,0,0,1,0,0
0.7510155104197728,1.9894940991150794,1,0.5020496292882123,0.5620887937138034,-0.19919449434402814,0,0,0,0,0,0,0,0,1
-0.057398305700958184,-0.6993045777267609,0,0.4912423026090317,-1.0679877922571333,0.3810818910480104,0,0,0,0,0,0,0,1,0
-1.064657788831684,-1.2968153948027255,0,0.48043497592985107,-1.2567997520221066,2.1219110472241267,0,0,0,0,0,1,0,0,0
-1.0266904931889989,-0.40054916918877864,1,0.48043497592985107,-0.0609906735106083,2.0058557701457187,0,0,0,0,0,0,1,0,0
-1.002397859112535,1.6907386905770971,2,0.48043497592985107,1.3739802207031888,1.889800493067311,0,0,0,0,0,0,0,0,0
-0.7210215875911105,-0.6993045777267609,1,0.48043497592985107,-0.16798411737742705,1.3095241076752724,0,0,0,0,1,0,0,0,0
-1.0427783303257299,-0.40054916918877864,3,0.8262694296636309,1.1064966110361434,2.702187432616165,0,1,0,0,0,1,0,0,0
-0.479704030540146,2.288249507653062,2,0.48043497592985107,1.17887452894605,0.8453029993616414,0,0,0,0,0,0,0,0,0
-0.8007770401964542,-0.40054916918877864,0,0.17782982891279367,-1.3732337938771735,0.9613582764400489,0,1,0,0,0,0,0,1,0
-0.21425471778408509,-0.9980599862647431,5,0.48043497592985107,2.31174628753589,0.4971371681264182,1,0,0,0,0,0,0,1,0
0.20402904777091999,1.391983282039115,2,0.48043497592985107,0.8138380734004348,0.14897133689119504,1,0,0,0,1,0,0,0,0
-1.038756371041547,1.391983282039115,4,-1.1190493725888808,1.861744450096037,-0.6634156026576592,1,1,0,0,0,0,0,0,0
0.32468782629640225,1.391983282039115,0,0.48043497592985107,-1.725682785438457,0.03291605981278722,0,0,0,0,0,0,0,1,0
0.9440695560605443,1.9894940991150794,1,0.48043497592985107,0.30089891603892355,-0.315249771422436,0,0,0,0,1,0,0,0,0
-0.8818999589584201,0.19696164788718587,2,0.47503131259026077,1.0592936210949,1.6576899389104953,0,0,0,0,0,0,1,0,0
-0.9864709003471714,0.19696164788718587,0,0.4534166592318995,-1.3480588659085102,1.889800493067311,0,0,0,0,0,1,0,0,0
-0.7934168547063998,-1.2968153948027255,2,-0.34092185168787614,0.8138380734004348,0.2650266139696026,0,1,0,0,0,0,1,0,0
-0.7934168547063998,-0.40054916918877864,0,-1.1190493725888808,-1.2536528860260236,-0.8955261568144747,0,1,0,0,1,0,0,0,0
0.7268837547146764,-0.9980599862647431,2,0.4480129958923092,0.4173329578939908,-0.19919449434402814,1,0,0,0,0,1,0,0,0
-0.479704030540146,0.4957170564251681,3,-0.9893614524387134,1.6949605523036435,-0.8955261568144747,0,0,0,0,0,0,1,0,0
-0.479704030540146,0.4957170564251681,1,-0.9893614524387134,0.47712341181956547,-0.8955261568144747,0,0,0,0,0,1,0,0,0
-0.7897970913506354,0.7944724649631504,0,-0.5786830386298498,-1.725682785438457,-0.08313921726562062,0,1,0,0,0,0,0,1,0
-0.35904525201466375,-0.10179376065079639,1,-0.9893614524387134,0.34180817398800134,-1.0115814338928824,0,0,0,0,0,0,0,0,0
-0.7853729361380344,-0.40054916918877864,3,0.5560862626841154,1.5879671084368252,1.5416346618320875,0,1,0,0,0,1,0,0,0
-0.27860606633100893,1.391983282039115,2,-0.9893614524387134,1.3739802207031888,-1.0115814338928824,1,0,0,0,0,0,1,0,0
-0.27860606633100893,-1.2968153948027255,1,-0.9893614524387134,0.34180817398800134,-1.0115814338928824,0,0,0,0,0,0,0,1,0
-0.27860606633100893,0.19696164788718587,2,-0.9893614524387134,0.9113909192790045,-1.0115814338928824,0,0,0,0,1,0,0,0,0
-0.19816688064735413,-0.10179376065079639,1,-0.9893614524387134,0.25369592609768066,-1.0115814338928824,0,0,0,0,0,0,0,1,0
-0.15794728780552672,-0.10179376065079639,1,-0.9893614524387134,-0.5204331089387104,-1.0115814338928824,0,0,0,0,0,0,0,0,0
-0.0776689804932392,1.0932278735011327,0,-0.9893614524387134,-0.40085220108756037,-1.0115814338928824,0,0,0,0,0,0,0,0,0
-0.07750810212187188,0.19696164788718587,0,-0.9893614524387134,-1.2316248240534433,-1.0115814338928824,0,0,0,0,0,0,0,1,0
-0.07750810212187188,-0.6993045777267609,0,-0.9893614524387134,-1.0679877922571333,-1.0115814338928824,0,0,0,0,1,0,0,0,0
-0.31882565917283634,-0.6993045777267609,2,-0.9893614524387134,0.9680345072084964,-1.0115814338928824,1,0,0,0,0,1,0,0,0
0.12358986208726518,-0.40054916918877864,1,-0.9893614524387134,-0.40085220108756037,-1.1276367109712901,0,0,0,0,1,0,0,0,0
0.12358986208726518,-0.9980599862647431,0,-0.9893614524387134,-0.7281262646801812,-1.1276367109712901,0,0,0,0,0,0,0,0,0
0.12358986208726518,-0.9980599862647431,1,-0.9893614524387134,0.4110392259018251,-1.1276367109712901,0,0,0,0,0,0,0,0,0
-0.7813509768538516,-0.40054916918877864,3,-0.3625365050462374,1.3928614166796864,0.14897133689119504,1,1,0,0,1,0,0,0,0
0.4855661976637119,-0.10179376065079639,2,-0.9893614524387134,0.9711813732045792,-1.243691988049698,0,0,0,0,0,0,1,0,0
0.28446823345457484,-0.40054916918877864,0,-0.9893614524387134,-1.074281524249299,-1.1276367109712901,0,0,0,0,0,0,0,1,0
0.5257857905055393,1.391983282039115,2,-0.9893614524387134,1.22293065289121,-1.243691988049698,1,0,0,0,0,0,1,0,0
-0.7765246257128323,0.19696164788718587,1,-0.9029028390052685,0.25369592609768066,-0.5473603255792515,0,1,0,0,1,0,0,0,0
1.0204867824600166,-0.40054916918877864,0,-0.9893614524387134,-0.40085220108756037,-1.3597472651281055,0,0,0,0,0,1,0,0,0
-1.013337588365512,-1.2968153948027255,2,-0.03831670467081876,0.9491533112319989,1.0774135535184568,0,1,0,0,0,0,0,0,0
1.1290796831329504,-0.9980599862647431,0,-0.9893614524387134,-1.0679877922571333,-1.3597472651281055,0,0,0,0,0,0,0,0,0
0.20604002741301136,-1.2968153948027255,3,-0.9893614524387134,1.5879671084368252,-1.243691988049698,0,0,0,0,0,0,1,0,0
1.3301776473420874,2.885760324729026,3,-0.9893614524387134,1.260693044844205,-1.3597472651281055,0,0,0,0,1,0,0,0,0
1.0260370862721886,2.885760324729026,1,-0.9893614524387134,0.0271215743797124,-1.3597472651281055,0,0,0,0,0,0,0,1,0
1.973691132811326,1.9894940991150794,2,-0.9893614524387134,1.0592936210949,-1.4758025422065133,0,0,0,0,1,0,0,0,0
2.1345695041786357,-1.2968153948027255,1,-0.9893614524387134,-0.0609906735106083,-1.4758025422065133,0,0,0,0,0,0,0,0,0
-1.4851938515858314,0.19696164788718587,0,-0.9839577890991231,-1.2316248240534433,0.2650266139696026,0,0,0,0,1,0,0,0,0
-0.1177276949636993,-0.6993045777267609,0,-0.9839577890991231,-0.9452600184099004,-1.0115814338928824,0,0,0,0,1,0,0,0,0
0.32468782629640225,-0.40054916918877864,0,-0.9839577890991231,-1.5337239596774008,-1.1276367109712901,0,0,0,0,0,0,0,1,0
2.1345695041786357,-0.6993045777267609,0,-0.9785541257595328,-0.40085220108756037,-1.4758025422065133,0,0,0,0,0,0,0,1,0
-1.5173695258592932,-0.6993045777267609,0,-0.9731504624199425,-0.75959492464101,0.3810818910480104,0,0,0,0,0,1,0,0,0
-1.2840958873766943,1.391983282039115,1,-0.9677467990803522,-0.3127399531972397,-0.08313921726562062,0,0,0,0,0,0,0,0,0
-1.2760519688083287,-0.6993045777267609,1,-0.9677467990803522,-0.40399906708364375,-0.08313921726562062,0,0,0,0,1,0,0,0,0
-1.1232175160093847,-0.10179376065079639,1,-0.9677467990803522,-0.3127399531972397,-0.315249771422436,0,0,0,0,0,0,0,1,0
-0.680801994749283,-0.9980599862647431,2,-0.9677467990803522,1.5911139744329086,-0.779470879736067,0,0,0,0,0,0,0,1,0
-0.7612411804329379,0.19696164788718587,1,1.2585624968308557,-0.3127399531972397,2.4700768784593494,0,0,0,1,0,1,0,0,0
-0.7612411804329379,2.885760324729026,0,-0.4706097718380436,-1.3480588659085102,0.03291605981278722,0,1,0,0,0,0,0,1,0
-0.7612411804329379,2.288249507653062,1,0.9937829931909306,-0.3127399531972397,2.1219110472241267,0,1,0,0,0,0,0,0,0
1.491056018709397,-0.40054916918877864,0,-0.9677467990803522,-0.9452600184099004,-1.3597472651281055,0,0,0,0,1,0,0,0,0
-1.2760519688083287,-1.2968153948027255,2,-0.9569394724011716,0.6564947735962903,-0.08313921726562062,1,0,0,0,0,0,0,1,0
-0.27860606633100893,-1.2968153948027255,0,-0.9515358090615812,-1.4896678357322404,-0.8955261568144747,0,0,0,0,0,0,0,0,1
-1.7586870829102577,-0.6993045777267609,0,-0.9461321457219909,-1.1372188441709568,1.5416346618320875,0,0,0,0,0,0,0,1,0
-0.7612411804329379,0.19696164788718587,0,-0.686756305421656,-1.3480588659085102,-0.315249771422436,0,1,0,0,0,0,0,0,1
-0.7612411804329379,-0.6993045777267609,2,-0.9029028390052685,1.17887452894605,-0.5473603255792515,0,0,0,1,0,1,0,0,0
-0.7612411804329379,2.5870049161910442,0,-0.3787474950650083,-1.725682785438457,0.14897133689119504,0,0,0,1,0,1,0,0,0
0.4453466048218845,1.391983282039115,3,-0.9461321457219909,1.8837725120686173,-1.1276367109712901,1,0,0,0,0,1,0,0,0
-0.7612411804329379,1.6907386905770971,0,0.30751774906296114,-1.074281524249299,1.0774135535184568,0,1,0,0,0,1,0,0,0
-1.0850089028096486,-0.10179376065079639,2,-0.9407284823824006,1.0592936210949,-0.315249771422436,0,0,0,0,1,0,0,0,0
-0.7612411804329379,1.0932278735011327,2,-0.03831670467081876,0.8138380734004348,0.6131924452048257,1,1,0,0,0,0,0,0,1
-0.7612411804329379,-0.10179376065079639,1,0.3939763624964061,0.0271215743797124,1.1934688305968646,0,0,0,1,0,0,1,0,0
-0.31882565917283634,-0.6993045777267609,1,-0.9353248190428103,-0.40399906708364375,-0.8955261568144747,0,0,0,0,0,0,1,0,0
-1.4734497304760177,-0.40054916918877864,1,-0.9245174923636297,0.511738937776477,0.3810818910480104,0,0,0,0,0,1,0,0,0
-1.4691060144491004,-1.2968153948027255,2,-0.9245174923636297,1.22293065289121,0.3810818910480104,1,0,0,0,0,0,1,0,0
-1.0829979231675573,-0.10179376065079639,1,-0.9245174923636297,0.34180817398800134,-0.315249771422436,0,0,0,0,0,1,0,0,0
-0.7612411804329379,-0.9980599862647431,1,-1.2487372927390483,-0.16798411737742705,-1.1276367109712901,0,1,0,0,0,0,1,0,0
-0.07750810212187188,-0.6993045777267609,1,-0.9245174923636297,0.34180817398800134,-1.0115814338928824,0,0,0,0,0,0,1,0,0
-1.2036567016930395,1.6907386905770971,3,-0.9083065023448588,0.39845176191749326,-0.08313921726562062,0,0,0,0,0,0,0,0,1
-1.8069505943204507,-1.2968153948027255,2,-0.9029028390052685,1.0435592911144858,2.0058557701457187,1,0,0,0,0,1,0,0,0
-1.0025587374839025,-0.40054916918877864,1,-0.7948295722134623,-0.2875650252285765,-0.19919449434402814,0,1,0,0,0,0,0,0,1
-0.7612411804329379,-0.40054916918877864,3,-0.4706097718380436,1.3550990247266919,0.03291605981278722,1,1,0,0,1,0,0,0,0
-0.7612411804329379,-0.9980599862647431,3,1.2045258634349527,1.3550990247266919,2.354021601380942,0,0,0,1,0,0,0,1,0
-1.7104235715000649,-0.6993045777267609,2,-0.9029028390052685,0.6942571655492847,1.4255793847536802,1,0,0,0,0,0,1,0,0
-1.6862918157949685,-0.6993045777267609,1,-0.9029028390052685,0.18446487418385688,1.3095241076752724,0,0,0,0,0,1,0,0,0
-0.7612411804329379,0.19696164788718587,0,0.04814190876262621,-1.0679877922571333,0.7292477222832336,0,1,0,0,0,1,0,0,0
-0.7612411804329379,1.0932278735011327,0,-0.9893614524387134,-1.1844218341122001,-0.779470879736067,0,1,0,0,1,0,0,0,0
-1.6862918157949685,-0.6993045777267609,3,-0.9029028390052685,0.8704816613299267,1.3095241076752724,1,0,0,0,0,0,0,0,1
-0.7612411804329379,-0.6993045777267609,1,-1.3351959061724934,0.14355561623477905,-1.243691988049698,0,1,0,0,0,0,1,0,0
-1.6259624265322272,-1.2968153948027255,2,-0.9029028390052685,1.0435592911144858,0.9613582764400489,1,0,0,0,0,1,0,0,0
-1.6058526301113136,-0.6993045777267609,3,-0.9029028390052685,1.1599933329695524,0.9613582764400489,1,0,0,0,0,0,1,0,0
-1.6058526301113136,-0.6993045777267609,3,-0.9029028390052685,1.1064966110361434,0.9613582764400489,0,0,0,0,0,1,0,0,0
-0.7612411804329379,-0.6993045777267609,1,1.474709030414468,0.0271215743797124,2.702187432616165,0,1,0,0,0,0,1,0,0
-1.0025587374839025,-0.9980599862647431,3,0.5560862626841154,1.2764273748246198,2.1219110472241267,1,1,0,0,0,0,0,0,0
-1.5656330372694862,-1.2968153948027255,3,-0.9029028390052685,1.3519521587306085,0.7292477222832336,0,0,0,0,1,0,0,0,0
-1.5656330372694862,0.4957170564251681,2,-0.9029028390052685,0.6092917836550468,0.7292477222832336,0,0,0,0,1,0,0,0,0
-0.7612411804329379,0.19696164788718587,0,-0.03831670467081876,-0.7281262646801812,0.6131924452048257,0,1,0,0,1,0,0,0,0
-0.7612411804329379,-1.2968153948027255,2,-1.227122639380687,0.7288726915061968,-1.0115814338928824,0,1,0,0,1,0,0,0,0
-1.5173695258592932,-1.2968153948027255,1,-0.9029028390052685,0.5620887937138034,0.6131924452048257,0,0,0,0,0,0,0,0,0
-0.7612411804329379,-0.9980599862647431,0,0.3939763624964061,-0.6179859548172801,1.1934688305968646,0,0,0,1,0,1,0,0,0
-1.5173695258592932,-0.10179376065079639,1,-0.9029028390052685,-0.16798411737742705,0.6131924452048257,0,0,0,0,0,0,0,1,0
-0.7612411804329379,1.391983282039115,2,1.366635763622662,0.6092917836550468,2.5861321555377574,1,1,0,0,0,0,0,1,0
-1.4924333782973602,-1.2968153948027255,1,-0.9029028390052685,0.06803083232878965,0.4971371681264182,0,0,0,0,0,0,0,1,0
-1.4864808785567698,-0.40054916918877864,4,-0.9029028390052685,1.7453104082409696,0.4971371681264182,0,0,0,0,0,0,0,0,0
-1.4851938515858314,-0.6993045777267609,1,-0.9029028390052685,-0.0798718694871058,0.4971371681264182,0,0,0,0,0,0,1,0,0
-1.4851938515858314,0.19696164788718587,1,-0.9029028390052685,0.0271215743797124,0.4971371681264182,0,0,0,0,0,0,0,0,0
-1.0025587374839025,-1.2968153948027255,2,-0.14638997146262497,0.21593353414468566,0.8453029993616414,1,1,0,0,0,0,1,0,0
-1.4851938515858314,-0.10179376065079639,3,-0.9029028390052685,1.1599933329695524,0.4971371681264182,0,0,0,0,0,0,0,1,0
-1.4851938515858314,-0.6993045777267609,2,-0.9029028390052685,0.6942571655492847,0.4971371681264182,0,0,0,0,0,0,0,0,1
-0.7612411804329379,1.9894940991150794,1,-0.686756305421656,-0.35994294313848313,-0.315249771422436,0,1,0,0,0,0,0,0,0
-1.4851938515858314,0.19696164788718587,2,-0.9029028390052685,0.8075443414082691,0.4971371681264182,1,0,0,0,0,0,0,1,0
-1.444974258744004,0.19696164788718587,1,-0.9029028390052685,0.18446487418385688,0.3810818910480104,0,0,0,0,0,0,1,0,0
-1.444974258744004,-0.9980599862647431,0,-0.9029028390052685,-1.6092487435833902,0.3810818910480104,0,0,0,0,0,0,1,0,0
-1.4329083808914558,-0.9980599862647431,2,-0.9029028390052685,0.6187323816432952,0.3810818910480104,1,0,0,0,0,0,0,0,0
-1.4208425030389074,-0.10179376065079639,0,-0.9029028390052685,-0.8917632964764913,0.3810818910480104,0,0,0,0,0,0,0,0,0
-1.410224530528665,-0.9980599862647431,1,-0.9029028390052685,0.47712341181956547,0.2650266139696026,0,0,0,0,0,0,0,1,0
-1.4047546659021766,-0.9980599862647431,0,-0.9029028390052685,-1.4204367838184169,0.2650266139696026,0,0,0,0,1,0,0,0,0
-1.3645350730603492,-0.9980599862647431,2,-0.9029028390052685,1.0435592911144858,0.14897133689119504,1,0,0,0,0,0,0,0,0
-1.3484472359236181,-0.6993045777267609,0,-0.9029028390052685,-1.074281524249299,0.14897133689119504,0,0,0,0,0,0,0,1,0
-1.3243154802185217,-1.2968153948027255,0,-0.9029028390052685,-1.30400274196335,0.14897133689119504,0,0,0,0,1,0,0,0,0
-0.7610803020615706,1.9894940991150794,2,-0.3625365050462374,0.9082440532829211,0.14897133689119504,1,1,0,0,0,0,0,0,0
-1.3243154802185217,-0.6993045777267609,2,-0.9029028390052685,0.810691207404352,0.14897133689119504,1,0,0,0,0,0,0,1,0
-1.3243154802185217,-1.2968153948027255,2,-0.9029028390052685,0.6187323816432952,0.14897133689119504,0,0,0,0,0,0,0,0,0
-0.7572192211487552,-1.2968153948027255,0,0.04814190876262621,-0.7942104505979215,0.7292477222832336,0,1,0,0,1,0,0,0,0
-1.2857046710903672,2.5870049161910442,0,-0.9029028390052685,-1.725682785438457,0.03291605981278722,0,0,0,0,0,1,0,0,0
-0.7533581402359397,0.19696164788718587,1,0.5560862626841154,-0.04840320952627701,1.4255793847536802,0,1,0,0,0,0,1,0,0
-1.243876294534867,0.4957170564251681,1,-0.9029028390052685,-0.2057465093304215,-0.08313921726562062,0,0,0,0,0,0,1,0,0
-0.9903319812599868,0.4957170564251681,0,-1.5081131330393833,-1.30400274196335,-1.3597472651281055,0,1,0,0,0,0,0,0,1
-1.2437154161634996,0.19696164788718587,1,-0.9029028390052685,-0.2844181592324937,-0.08313921726562062,0,0,0,0,1,0,0,0,0
-0.745153343296207,-1.2968153948027255,1,0.3939763624964061,-0.3127399531972397,1.1934688305968646,0,1,0,0,0,1,0,0,0
-1.221031565800709,-0.6993045777267609,3,-0.9029028390052685,1.6037014384172399,-0.08313921726562062,0,0,0,0,0,0,0,0,1
-0.745153343296207,-1.2968153948027255,2,1.2585624968308557,1.0592936210949,2.354021601380942,1,1,0,0,0,0,1,0,0
-1.1795249459879429,1.0932278735011327,2,-0.9029028390052685,1.3613927567188575,-0.19919449434402814,0,0,0,0,0,0,0,0,0
-1.1635979872225792,-0.10179376065079639,0,-0.9029028390052685,-1.2536528860260236,-0.19919449434402814,0,0,0,0,0,0,1,0,0
-1.141316332788207,0.4957170564251681,1,-0.9029028390052685,-0.09875306546360328,-0.19919449434402814,0,0,0,0,0,0,0,0,0
-1.13126143457775,0.19696164788718587,1,-0.9029028390052685,-0.32218055118548816,-0.19919449434402814,0,0,0,0,0,0,1,0,0
-1.13126143457775,-0.9980599862647431,2,-0.9029028390052685,0.9491533112319989,-0.19919449434402814,0,0,0,0,0,1,0,0,0
-0.745153343296207,-0.10179376065079639,1,-1.2487372927390483,-0.2875650252285765,-1.1276367109712901,0,0,0,1,0,0,1,0,0
-1.1183911648683653,-0.6993045777267609,1,-0.9029028390052685,-0.04840320952627701,-0.19919449434402814,0,0,0,0,1,0,0,0,0
-1.0829979231675573,0.4957170564251681,1,-0.9029028390052685,0.5620887937138034,-0.315249771422436,0,0,0,0,1,0,0,0,0
-1.0829979231675573,-0.6993045777267609,0,-0.9029028390052685,-1.0679877922571333,-0.315249771422436,0,0,0,0,0,0,0,1,0
-1.0829979231675573,-0.9980599862647431,2,-0.9029028390052685,0.9711813732045792,-0.315249771422436,1,0,0,0,0,0,1,0,0
-1.0829979231675573,-1.2968153948027255,1,-0.9029028390052685,-0.40085220108756037,-0.315249771422436,0,0,0,0,0,0,1,0,0
-0.745153343296207,-0.40054916918877864,2,1.474709030414468,0.5589419277177206,2.702187432616165,0,1,0,0,0,0,0,0,0
-0.745153343296207,-0.9980599862647431,1,0.2859030957045999,-0.17113098337350988,1.0774135535184568,0,1,0,0,0,1,0,0,0
-0.745153343296207,-0.9980599862647431,3,-0.03831670467081876,1.4715330665817585,0.6131924452048257,1,0,0,1,1,0,0,0,0
-1.0829979231675573,0.4957170564251681,1,-0.9029028390052685,-0.16169038538526084,-0.315249771422436,0,0,0,0,0,0,1,0,0
-1.042939208697097,0.7944724649631504,1,-0.9029028390052685,-0.0798718694871058,-0.315249771422436,0,0,0,0,0,0,1,0,0
-1.0427783303257299,-1.2968153948027255,1,-0.9029028390052685,-0.05155007552235984,-0.315249771422436,0,0,0,0,0,0,1,0,0
-1.0367453913994558,-0.10179376065079639,1,-0.9029028390052685,0.18446487418385688,-0.315249771422436,0,0,0,0,0,0,1,0,0
-1.002397859112535,-0.40054916918877864,0,-0.9029028390052685,-0.813091646574419,-0.4313050485008438,0,0,0,0,0,0,0,0,0
-0.99612360262921,-0.9980599862647431,3,-0.9029028390052685,1.6005545724211572,-0.4313050485008438,0,0,0,0,0,0,1,0,0
-0.9623391446420749,0.19696164788718587,0,-0.9029028390052685,-1.5463114236617324,-0.4313050485008438,0,0,0,0,0,0,1,0,0
-0.9623391446420749,0.7944724649631504,0,-0.9029028390052685,-1.30400274196335,-0.4313050485008438,0,0,0,0,1,0,0,0,0
-0.9510776586463633,-0.9980599862647431,2,-0.9029028390052685,0.9082440532829211,-0.4313050485008438,0,0,0,0,0,0,1,0,0
-0.9382073889369785,-1.2968153948027255,1,-0.9029028390052685,0.18446487418385688,-0.4313050485008438,0,0,0,0,0,0,1,0,0
-0.9221195518002475,1.6907386905770971,3,-0.9029028390052685,1.978178491951104,-0.4313050485008438,1,0,0,0,0,0,1,0,0
-0.9221195518002475,-0.10179376065079639,0,-0.9029028390052685,-0.9956098743472267,-0.4313050485008438,0,0,0,0,0,1,0,0,0
-0.9221195518002475,-1.2968153948027255,1,-0.9029028390052685,0.014534110395380552,-0.4313050485008438,0,0,0,0,0,1,0,0,0
-0.914075633231882,-1.2968153948027255,2,-0.9029028390052685,0.810691207404352,-0.4313050485008438,1,0,0,0,0,1,0,0,0
-0.9060317146635166,0.4957170564251681,1,-0.9029028390052685,-0.2057465093304215,-0.4313050485008438,0,0,0,0,0,1,0,0,0
-0.7371094247278415,1.391983282039115,2,-1.4216545196059382,0.6092917836550468,-1.3597472651281055,1,0,0,1,0,1,0,0,0
-0.8818999589584201,-0.9980599862647431,1,-0.9029028390052685,-0.0798718694871058,-0.5473603255792515,0,0,0,0,0,1,0,0,0
-0.8818999589584201,0.4957170564251681,2,-0.9029028390052685,1.3613927567188575,-0.5473603255792515,1,0,0,0,1,0,0,0,0
-0.8818999589584201,-0.9980599862647431,0,-0.9029028390052685,-1.5463114236617324,-0.5473603255792515,0,0,0,0,0,0,1,0,0
-0.7303123135375726,-0.40054916918877864,0,-1.2487372927390483,-0.6305734188016114,-1.1276367109712901,0,1,0,0,0,0,0,0,0
-0.8818999589584201,2.5870049161910442,2,-0.9029028390052685,0.7697819494552741,-0.5473603255792515,0,0,0,0,0,0,1,0,0
-0.8818999589584201,-1.2968153948027255,0,-0.9029028390052685,-0.9515537504020662,-0.5473603255792515,0,0,0,0,0,0,1,0,0
-1.1230566376380173,-1.2968153948027255,4,-0.9029028390052685,1.7453104082409696,-0.19919449434402814,0,0,0,0,0,0,0,1,0
-0.8817390805870529,-0.6993045777267609,1,-0.9029028390052685,0.511738937776477,-0.5473603255792515,0,0,0,0,1,0,0,0,0
-0.7210215875911105,-1.2968153948027255,1,0.3939763624964061,0.47712341181956547,1.1934688305968646,0,0,0,1,0,1,0,0,0
-0.8577682032533237,-0.40054916918877864,0,-0.9029028390052685,-1.074281524249299,-0.5473603255792515,0,0,0,0,1,0,0,0,0
-0.8577682032533237,-1.2968153948027255,2,-0.9029028390052685,0.8516004653534291,-0.5473603255792515,0,0,0,0,0,0,1,0,0
-0.8416803661165927,-0.9980599862647431,1,-0.9029028390052685,0.47712341181956547,-0.5473603255792515,0,0,0,0,0,0,0,0,0
-0.9623391446420749,1.391983282039115,0,-0.9029028390052685,-0.9452600184099004,-0.4313050485008438,0,1,0,0,0,0,0,1,0
-0.9623391446420749,1.0932278735011327,1,-0.5570683852714886,0.25369592609768066,0.14897133689119504,0,1,0,0,1,0,0,0,0
